e0.kV, Cu.Int.mu, Cu.Int.unc
5.000,4985.290,7.060
6.000,6412.470,8.010
7.000,7673.130,8.760
8.000,8871.660,9.420
9.000,9999.870,10.000
10.000,10833.210,10.410
11.000,11772.650,10.850
12.000,12506.810,11.180
13.000,13075.240,11.440
14.000,13607.240,11.660
15.000,14145.440,11.890
16.000,14486.600,12.040
17.000,14727.930,12.140
18.000,15001.950,12.250
19.000,15231.270,12.340
20.000,15330.920,12.380
21.000,15657.080,12.510
22.000,15683.450,12.520
23.000,15901.160,12.610
24.000,15642.890,12.510
25.000,15589.050,12.490
26.000,15621.190,12.500
27.000,15432.910,12.420
28.000,15360.210,12.390
29.000,15040.340,12.260
30.000,15013.880,12.250
