"e0.kV","Cu.Int.mu"
5,5064.05
5.5,5754.04
6,6418.64
6.5,7057.04
7,7670.71
7.5,8259.63
8,8823.8
8.5,9362.52
9,9875.54
9.5,10363.55
10,10827.22
10.5,11267.23
11,11684.26
11.5,12073.84
12,12433.26
12.5,12765.75
13,13074.57
13.5,13362.96
14,13634.18
14.5,13879.44
15,14092.72
15.5,14281.37
16,14452.76
16.5,14614.22
17,14773.13
17.5,14920.74
18,15047.96
18.5,15161.61
19,15268.5
19.5,15365.97
20,15448.67
20.5,15519.47
21,15581.2
21.5,15632.79
22,15671.9
22.5,15699.45
23,15716.32
23.5,15723.45
24,15721.73
24.5,15710.51
25,15688.6
25.5,15656.14
26,15613.25
26.5,15560.06
27,15496.7
27.5,15423.19
28,15339.45
28.5,15245.43
29,15141.13
29.5,15026.52
30,14901.57
