"e0.kV","Si.Int.mu"
5,5310.7
5.5,7316.14
6,9336.38
6.5,11374.57
7,13424.89
7.5,15487.28
8,17561.64
8.5,19650.17
9,21753.67
9.5,23869.95
10,25996.83
10.5,28132.14
11,30273.69
11.5,32436.98
12,34631.27
12.5,36844.94
13,39066.43
13.5,41284.13
14,43486.46
14.5,45668.41
15,47837.96
15.5,50003.03
16,52171.54
16.5,54351.39
17,56550.51
17.5,58783.28
18,61041.66
18.5,63299.88
19,65532.18
19.5,67792.77
20,70107.67
20.5,72408.92
21,74628.53
21.5,76788.77
22,78946.01
22.5,81083.44
23,83184.25
23.5,85231.63
24,87208.76
24.5,89130.83
25,91021.31
25.5,92875.84
26,94690.06
26.5,96459.64
27,98180.2
27.5,99852.14
28,101479.26
28.5,103062.3
29,104602
29.5,106099.11
30,107554.37
